,month,region,brand,sales
3229,2020-04,region_102,brand_3_market,1147481.64
3230,2020-04,region_103,brand_1,0.0
3231,2020-04,region_103,brand_2,0.0
3232,2020-04,region_103,brand_3,50233.01
3233,2020-04,region_103,brand_12_market,309391.82
3234,2020-04,region_103,brand_3_market,604189.75
3235,2020-04,region_104,brand_1,0.0
3236,2020-04,region_104,brand_2,0.0
3237,2020-04,region_104,brand_3,70924.53
3238,2020-04,region_104,brand_12_market,293530.39
3239,2020-04,region_104,brand_3_market,676196.32
3240,2020-04,region_105,brand_1,0.0
3241,2020-04,region_105,brand_2,0.0
3242,2020-04,region_105,brand_3,47558.57
3243,2020-04,region_105,brand_12_market,315514.05
3244,2020-04,region_105,brand_3_market,611551.56
3245,2020-04,region_106,brand_1,0.0
3246,2020-04,region_106,brand_2,0.0
3247,2020-04,region_106,brand_3,46208.32
3248,2020-04,region_106,brand_12_market,539518.95
3249,2020-04,region_106,brand_3_market,826823.53
3250,2020-04,region_107,brand_1,0.0
3251,2020-04,region_107,brand_2,0.0
3252,2020-04,region_107,brand_3,30294.42
3253,2020-04,region_107,brand_12_market,300034.82
3254,2020-04,region_107,brand_3_market,507853.99
3255,2020-04,region_108,brand_1,0.0
3256,2020-04,region_108,brand_2,0.0
3257,2020-04,region_108,brand_3,33777.2
3258,2020-04,region_108,brand_12_market,411943.62
3259,2020-04,region_108,brand_3_market,695820.99
3260,2020-04,region_109,brand_1,0.0
3261,2020-04,region_109,brand_2,0.0
3262,2020-04,region_109,brand_3,86057.37
3263,2020-04,region_109,brand_12_market,388803.84
3264,2020-04,region_109,brand_3_market,816546.41
3265,2020-04,region_110,brand_1,0.0
3266,2020-04,region_110,brand_2,0.0
3267,2020-04,region_110,brand_3,51950.26
3268,2020-04,region_110,brand_12_market,178311.67
3269,2020-04,region_110,brand_3_market,377809.09
3270,2020-04,region_111,brand_1,0.0
3271,2020-04,region_111,brand_2,0.0
3272,2020-04,region_111,brand_3,50933.05
3273,2020-04,region_111,brand_12_market,289995.9
3274,2020-04,region_111,brand_3_market,482653.11
3275,2020-04,region_112,brand_1,0.0
3276,2020-04,region_112,brand_2,0.0
3277,2020-04,region_112,brand_3,19603.34
3278,2020-04,region_112,brand_12_market,183636.06
3279,2020-04,region_112,brand_3_market,315567.67
3280,2020-04,region_113,brand_1,0.0
3281,2020-04,region_113,brand_2,0.0
3282,2020-04,region_113,brand_3,29881.35
3283,2020-04,region_113,brand_12_market,232205.69
3284,2020-04,region_113,brand_3_market,424787.19
3285,2020-04,region_114,brand_1,0.0
3286,2020-04,region_114,brand_2,0.0
3287,2020-04,region_114,brand_3,28036.91
3288,2020-04,region_114,brand_12_market,271287.87
3289,2020-04,region_114,brand_3_market,550508.82
3290,2020-04,region_115,brand_1,0.0
3291,2020-04,region_115,brand_2,0.0
3292,2020-04,region_115,brand_3,79758.65
3293,2020-04,region_115,brand_12_market,380268.54
3294,2020-04,region_115,brand_3_market,782230.81
3295,2020-04,region_116,brand_1,0.0
3296,2020-04,region_116,brand_2,0.0
3297,2020-04,region_116,brand_3,31662.94
3298,2020-04,region_116,brand_12_market,261760.18
3299,2020-04,region_116,brand_3_market,529624.37
3300,2020-04,region_117,brand_1,0.0
3301,2020-04,region_117,brand_2,0.0
3302,2020-04,region_117,brand_3,47952.22
3303,2020-04,region_117,brand_12_market,345199.31
3304,2020-04,region_117,brand_3_market,623785.35
3305,2020-04,region_118,brand_1,0.0
3306,2020-04,region_118,brand_2,0.0
3307,2020-04,region_118,brand_3,31166.19
3308,2020-04,region_118,brand_12_market,167482.82
3309,2020-04,region_118,brand_3_market,335899.55
3310,2020-04,region_119,brand_1,0.0
3311,2020-04,region_119,brand_2,0.0
3312,2020-04,region_119,brand_3,14319.15
3313,2020-04,region_119,brand_12_market,219725.87
3314,2020-04,region_119,brand_3_market,358818.93
3315,2020-04,region_120,brand_1,0.0
3316,2020-04,region_120,brand_2,0.0
3317,2020-04,region_120,brand_3,34315.04
3318,2020-04,region_120,brand_12_market,190704.98
3319,2020-04,region_120,brand_3_market,353854.03
3320,2020-04,region_121,brand_1,0.0
3321,2020-04,region_121,brand_2,0.0
3322,2020-04,region_121,brand_3,46686.78
3323,2020-04,region_121,brand_12_market,372654.8
3324,2020-04,region_121,brand_3_market,669326.03
3325,2020-04,region_122,brand_1,0.0
3326,2020-04,region_122,brand_2,0.0
3327,2020-04,region_122,brand_3,55679.01
3328,2020-04,region_122,brand_12_market,256343.85
3329,2020-04,region_122,brand_3_market,588372.75
3330,2020-04,region_123,brand_1,0.0
3331,2020-04,region_123,brand_2,0.0
3332,2020-04,region_123,brand_3,37921.65
3333,2020-04,region_123,brand_12_market,337812.67
3334,2020-04,region_123,brand_3_market,610449.99
3335,2020-04,region_124,brand_1,0.0
3336,2020-04,region_124,brand_2,0.0
3337,2020-04,region_124,brand_3,50497.9
3338,2020-04,region_124,brand_12_market,303726.31
3339,2020-04,region_124,brand_3_market,614992.2
3340,2020-04,region_125,brand_1,0.0
3341,2020-04,region_125,brand_2,0.0
3342,2020-04,region_125,brand_3,23789.26
3343,2020-04,region_125,brand_12_market,282859.27
3344,2020-04,region_125,brand_3_market,479235.18
3345,2020-04,region_126,brand_1,0.0
3346,2020-04,region_126,brand_2,0.0
3347,2020-04,region_126,brand_3,46968.6
3348,2020-04,region_126,brand_12_market,280335.19
3349,2020-04,region_126,brand_3_market,481929.91
3350,2020-04,region_127,brand_1,0.0
3351,2020-04,region_127,brand_2,0.0
3352,2020-04,region_127,brand_3,67283.93
3353,2020-04,region_127,brand_12_market,384533.73
3354,2020-04,region_127,brand_3_market,679114.51
3355,2020-04,region_128,brand_1,0.0
3356,2020-04,region_128,brand_2,0.0
3357,2020-04,region_128,brand_3,45649.9
3358,2020-04,region_128,brand_12_market,278604.52
3359,2020-04,region_128,brand_3_market,524644.88
3360,2020-04,region_129,brand_1,0.0
3361,2020-04,region_129,brand_2,0.0
3362,2020-04,region_129,brand_3,36575.53
3363,2020-04,region_129,brand_12_market,262059.89
3364,2020-04,region_129,brand_3_market,498738.07
3365,2020-04,region_130,brand_1,0.0
3366,2020-04,region_130,brand_2,0.0
3367,2020-04,region_130,brand_3,39622.15
3368,2020-04,region_130,brand_12_market,269296.96
3369,2020-04,region_130,brand_3_market,497774.8
3370,2020-04,region_131,brand_1,0.0
3371,2020-04,region_131,brand_2,0.0
3372,2020-04,region_131,brand_3,100749.12
3373,2020-04,region_131,brand_12_market,448564.47
3374,2020-04,region_131,brand_3_market,907840.74
3375,2020-04,region_132,brand_1,0.0
3376,2020-04,region_132,brand_2,0.0
3377,2020-04,region_132,brand_3,65459.64
3378,2020-04,region_132,brand_12_market,481127.62
3379,2020-04,region_132,brand_3_market,878447.74
3380,2020-04,region_133,brand_1,0.0
3381,2020-04,region_133,brand_2,0.0
3382,2020-04,region_133,brand_3,23043.4
3383,2020-04,region_133,brand_12_market,244140.25
3384,2020-04,region_133,brand_3_market,403646.76
3385,2020-04,region_134,brand_1,0.0
3386,2020-04,region_134,brand_2,0.0
3387,2020-04,region_134,brand_3,26813.32
3388,2020-04,region_134,brand_12_market,298963.11
3389,2020-04,region_134,brand_3_market,472401.64
3390,2020-04,region_135,brand_1,0.0
3391,2020-04,region_135,brand_2,0.0
3392,2020-04,region_135,brand_3,23146.77
3393,2020-04,region_135,brand_12_market,297398.82
3394,2020-04,region_135,brand_3_market,501776.66
3395,2020-04,region_136,brand_1,0.0
3396,2020-04,region_136,brand_2,0.0
3397,2020-04,region_136,brand_3,11666.65
3398,2020-04,region_136,brand_12_market,189110.29
3399,2020-04,region_136,brand_3_market,313947.62
3400,2020-04,region_137,brand_1,0.0
3401,2020-04,region_137,brand_2,0.0
3402,2020-04,region_137,brand_3,41655.11
3403,2020-04,region_137,brand_12_market,264156.68
3404,2020-04,region_137,brand_3_market,467249.84
3405,2020-04,region_138,brand_1,0.0
3406,2020-04,region_138,brand_2,0.0
3407,2020-04,region_138,brand_3,21323.14
3408,2020-04,region_138,brand_12_market,208997.74
3409,2020-04,region_138,brand_3_market,389376.1
3410,2020-04,region_139,brand_1,0.0
3411,2020-04,region_139,brand_2,0.0
3412,2020-04,region_139,brand_3,9905.17
3413,2020-04,region_139,brand_12_market,176284.4
3414,2020-04,region_139,brand_3_market,268518.26
3415,2020-04,region_140,brand_1,0.0
3416,2020-04,region_140,brand_2,0.0
3417,2020-04,region_140,brand_3,41255.48
3418,2020-04,region_140,brand_12_market,341150.25
3419,2020-04,region_140,brand_3_market,560923.09
3420,2020-04,region_141,brand_1,0.0
3421,2020-04,region_141,brand_2,0.0
3422,2020-04,region_141,brand_3,11790.98
3423,2020-04,region_141,brand_12_market,140248.53
3424,2020-04,region_141,brand_3_market,219410.01
3425,2020-04,region_142,brand_1,0.0
3426,2020-04,region_142,brand_2,0.0
3427,2020-04,region_142,brand_3,51142.2
3428,2020-04,region_142,brand_12_market,562853.59
3429,2020-04,region_142,brand_3_market,997061.91
3430,2020-04,region_143,brand_1,0.0
3431,2020-04,region_143,brand_2,0.0
3432,2020-04,region_143,brand_3,27664.22
3433,2020-04,region_143,brand_12_market,210306.6
3434,2020-04,region_143,brand_3_market,369226.36
3435,2020-04,region_144,brand_1,0.0
3436,2020-04,region_144,brand_2,0.0
3437,2020-04,region_144,brand_3,46223.38
3438,2020-04,region_144,brand_12_market,213175.05
3439,2020-04,region_144,brand_3_market,428688.85
3440,2020-04,region_145,brand_1,0.0
3441,2020-04,region_145,brand_2,0.0
3442,2020-04,region_145,brand_3,30495.44
3443,2020-04,region_145,brand_12_market,329197.41
3444,2020-04,region_145,brand_3_market,654203.32
3445,2020-04,region_146,brand_1,0.0
3446,2020-04,region_146,brand_2,0.0
3447,2020-04,region_146,brand_3,44407.8
3448,2020-04,region_146,brand_12_market,224461.88
3449,2020-04,region_146,brand_3_market,501391.99
3450,2020-04,region_147,brand_1,0.0
3451,2020-04,region_147,brand_2,0.0
3452,2020-04,region_147,brand_3,24990.46
3453,2020-04,region_147,brand_12_market,293160.72
3454,2020-04,region_147,brand_3_market,539254.95
3455,2020-04,region_148,brand_1,0.0
3456,2020-04,region_148,brand_2,0.0
3457,2020-04,region_148,brand_3,34253.88
3458,2020-04,region_148,brand_12_market,309934.71
3459,2020-04,region_148,brand_3_market,543026.63
3460,2020-04,region_149,brand_1,0.0
3461,2020-04,region_149,brand_2,0.0
3462,2020-04,region_149,brand_3,43643.38
3463,2020-04,region_149,brand_12_market,404466.1
3464,2020-04,region_149,brand_3_market,727738.6
3465,2020-04,region_150,brand_1,0.0
3466,2020-04,region_150,brand_2,0.0
3467,2020-04,region_150,brand_3,94407.03
3468,2020-04,region_150,brand_12_market,477797.69
3469,2020-04,region_150,brand_3_market,945109.41
3620,2020-05,region_0,brand_1,0.0
3621,2020-05,region_0,brand_2,0.0
3622,2020-05,region_0,brand_3,54664.87
3623,2020-05,region_0,brand_12_market,473531.38
3624,2020-05,region_0,brand_3_market,870793.13
3625,2020-05,region_1,brand_1,0.0
3626,2020-05,region_1,brand_2,0.0
3627,2020-05,region_1,brand_3,41815.77
3628,2020-05,region_1,brand_12_market,305830.89
3629,2020-05,region_1,brand_3_market,557988.93
3630,2020-05,region_2,brand_1,0.0
3631,2020-05,region_2,brand_2,0.0
3632,2020-05,region_2,brand_3,42569.48
3633,2020-05,region_2,brand_12_market,199407.7
3634,2020-05,region_2,brand_3_market,426194.29
3635,2020-05,region_3,brand_1,0.0
3636,2020-05,region_3,brand_2,0.0
3637,2020-05,region_3,brand_3,26544.98
3638,2020-05,region_3,brand_12_market,220992.53
3639,2020-05,region_3,brand_3_market,379959.96
3640,2020-05,region_4,brand_1,0.0
3641,2020-05,region_4,brand_2,0.0
3642,2020-05,region_4,brand_3,41961.85
3643,2020-05,region_4,brand_12_market,251176.45
3644,2020-05,region_4,brand_3_market,519348.07
3645,2020-05,region_5,brand_1,0.0
3646,2020-05,region_5,brand_2,0.0
3647,2020-05,region_5,brand_3,23331.63
3648,2020-05,region_5,brand_12_market,173621.95
3649,2020-05,region_5,brand_3_market,361256.32
3650,2020-05,region_6,brand_1,0.0
3651,2020-05,region_6,brand_2,0.0
3652,2020-05,region_6,brand_3,31769.86
3653,2020-05,region_6,brand_12_market,123840.55
3654,2020-05,region_6,brand_3_market,238605.39
3655,2020-05,region_7,brand_1,0.0
3656,2020-05,region_7,brand_2,0.0
3657,2020-05,region_7,brand_3,78451.43
3658,2020-05,region_7,brand_12_market,448525.41
3659,2020-05,region_7,brand_3_market,846279.03
3660,2020-05,region_8,brand_1,0.0
3661,2020-05,region_8,brand_2,0.0
3662,2020-05,region_8,brand_3,29797.88
3663,2020-05,region_8,brand_12_market,194481.56
3664,2020-05,region_8,brand_3_market,391092.78
3665,2020-05,region_9,brand_1,0.0
3666,2020-05,region_9,brand_2,0.0
3667,2020-05,region_9,brand_3,39660.07
3668,2020-05,region_9,brand_12_market,182404.14
3669,2020-05,region_9,brand_3_market,360086.98
3670,2020-05,region_10,brand_1,0.0
3671,2020-05,region_10,brand_2,0.0
3672,2020-05,region_10,brand_3,31703.85
3673,2020-05,region_10,brand_12_market,246961.61
3674,2020-05,region_10,brand_3_market,459678.81
3675,2020-05,region_11,brand_1,0.0
3676,2020-05,region_11,brand_2,0.0
3677,2020-05,region_11,brand_3,26502.13
3678,2020-05,region_11,brand_12_market,199466.92
3679,2020-05,region_11,brand_3_market,355995.01
3680,2020-05,region_12,brand_1,0.0
3681,2020-05,region_12,brand_2,0.0
3682,2020-05,region_12,brand_3,28699.77
3683,2020-05,region_12,brand_12_market,225342.83
3684,2020-05,region_12,brand_3_market,395616.23
3685,2020-05,region_13,brand_1,0.0
3686,2020-05,region_13,brand_2,0.0
3687,2020-05,region_13,brand_3,33694.41
3688,2020-05,region_13,brand_12_market,365489.96
3689,2020-05,region_13,brand_3_market,606310.86
3690,2020-05,region_14,brand_1,0.0
3691,2020-05,region_14,brand_2,0.0
3692,2020-05,region_14,brand_3,38871.68
3693,2020-05,region_14,brand_12_market,279449.42
3694,2020-05,region_14,brand_3_market,552598.54
3695,2020-05,region_15,brand_1,0.0
3696,2020-05,region_15,brand_2,0.0
3697,2020-05,region_15,brand_3,47777.51
3698,2020-05,region_15,brand_12_market,276149.83
3699,2020-05,region_15,brand_3_market,556272.39
3700,2020-05,region_16,brand_1,0.0
3701,2020-05,region_16,brand_2,0.0
3702,2020-05,region_16,brand_3,48152.54
3703,2020-05,region_16,brand_12_market,303058.23
3704,2020-05,region_16,brand_3_market,572742.72
3705,2020-05,region_17,brand_1,0.0
3706,2020-05,region_17,brand_2,0.0
3707,2020-05,region_17,brand_3,33112.72
3708,2020-05,region_17,brand_12_market,325255.18
3709,2020-05,region_17,brand_3_market,527050.69
3710,2020-05,region_18,brand_1,0.0
3711,2020-05,region_18,brand_2,0.0
3712,2020-05,region_18,brand_3,41961.69
3713,2020-05,region_18,brand_12_market,241356.12
3714,2020-05,region_18,brand_3_market,504719.26
3715,2020-05,region_19,brand_1,0.0
3716,2020-05,region_19,brand_2,0.0
3717,2020-05,region_19,brand_3,82618.07
3718,2020-05,region_19,brand_12_market,531914.42
3719,2020-05,region_19,brand_3_market,991532.2
3720,2020-05,region_20,brand_1,0.0
3721,2020-05,region_20,brand_2,0.0
3722,2020-05,region_20,brand_3,62943.75
3723,2020-05,region_20,brand_12_market,261289.25
3724,2020-05,region_20,brand_3_market,494585.39
3725,2020-05,region_21,brand_1,0.0
3726,2020-05,region_21,brand_2,0.0
3727,2020-05,region_21,brand_3,31850.38
3728,2020-05,region_21,brand_12_market,273943.29
3729,2020-05,region_21,brand_3_market,502441.13
3730,2020-05,region_22,brand_1,0.0
3731,2020-05,region_22,brand_2,0.0
3732,2020-05,region_22,brand_3,49152.6
3733,2020-05,region_22,brand_12_market,278282.62
3734,2020-05,region_22,brand_3_market,596758.96
3735,2020-05,region_23,brand_1,0.0
3736,2020-05,region_23,brand_2,0.0
3737,2020-05,region_23,brand_3,37292.08
3738,2020-05,region_23,brand_12_market,424063.81
3739,2020-05,region_23,brand_3_market,776027.6
3740,2020-05,region_24,brand_1,0.0
3741,2020-05,region_24,brand_2,0.0
3742,2020-05,region_24,brand_3,38123.56
3743,2020-05,region_24,brand_12_market,386856.87
3744,2020-05,region_24,brand_3_market,771569.08
3745,2020-05,region_25,brand_1,0.0
3746,2020-05,region_25,brand_2,0.0
3747,2020-05,region_25,brand_3,41640.28
3748,2020-05,region_25,brand_12_market,245331.51
3749,2020-05,region_25,brand_3_market,527155.98
3750,2020-05,region_26,brand_1,0.0
3751,2020-05,region_26,brand_2,0.0
3752,2020-05,region_26,brand_3,15603.8
3753,2020-05,region_26,brand_12_market,188984.02
3754,2020-05,region_26,brand_3_market,315514.54
3755,2020-05,region_27,brand_1,0.0
3756,2020-05,region_27,brand_2,0.0
3757,2020-05,region_27,brand_3,22689.38
3758,2020-05,region_27,brand_12_market,248642.17
3759,2020-05,region_27,brand_3_market,486026.47
3760,2020-05,region_28,brand_1,0.0
3761,2020-05,region_28,brand_2,0.0
3762,2020-05,region_28,brand_3,24822.52
3763,2020-05,region_28,brand_12_market,195362.99
3764,2020-05,region_28,brand_3_market,408097.0
3765,2020-05,region_29,brand_1,0.0
3766,2020-05,region_29,brand_2,0.0
3767,2020-05,region_29,brand_3,28983.13
3768,2020-05,region_29,brand_12_market,192208.76
3769,2020-05,region_29,brand_3_market,407867.67
3770,2020-05,region_30,brand_1,0.0
3771,2020-05,region_30,brand_2,0.0
3772,2020-05,region_30,brand_3,59412.34
3773,2020-05,region_30,brand_12_market,271963.08
3774,2020-05,region_30,brand_3_market,572535.39
3775,2020-05,region_31,brand_1,0.0
3776,2020-05,region_31,brand_2,0.0
3777,2020-05,region_31,brand_3,22710.26
3778,2020-05,region_31,brand_12_market,187865.05
3779,2020-05,region_31,brand_3_market,382412.2
3780,2020-05,region_32,brand_1,0.0
3781,2020-05,region_32,brand_2,0.0
3782,2020-05,region_32,brand_3,70958.85
3783,2020-05,region_32,brand_12_market,249135.69
3784,2020-05,region_32,brand_3_market,516744.8
3785,2020-05,region_33,brand_1,0.0
3786,2020-05,region_33,brand_2,0.0
3787,2020-05,region_33,brand_3,89509.64
3788,2020-05,region_33,brand_12_market,332953.71
3789,2020-05,region_33,brand_3_market,691773.32
3790,2020-05,region_34,brand_1,0.0
3791,2020-05,region_34,brand_2,0.0
3792,2020-05,region_34,brand_3,34251.07
3793,2020-05,region_34,brand_12_market,395854.58
3794,2020-05,region_34,brand_3_market,668033.9
3795,2020-05,region_35,brand_1,0.0
3796,2020-05,region_35,brand_2,0.0
3797,2020-05,region_35,brand_3,67011.56
3798,2020-05,region_35,brand_12_market,343451.62
3799,2020-05,region_35,brand_3_market,727067.89
3800,2020-05,region_36,brand_1,0.0
3801,2020-05,region_36,brand_2,0.0
3802,2020-05,region_36,brand_3,35746.65
3803,2020-05,region_36,brand_12_market,206889.44
3804,2020-05,region_36,brand_3_market,365889.15
3805,2020-05,region_37,brand_1,0.0
3806,2020-05,region_37,brand_2,0.0
3807,2020-05,region_37,brand_3,21404.79
3808,2020-05,region_37,brand_12_market,197573.88
3809,2020-05,region_37,brand_3_market,379537.5
3810,2020-05,region_38,brand_1,0.0
3811,2020-05,region_38,brand_2,0.0
3812,2020-05,region_38,brand_3,58191.52
3813,2020-05,region_38,brand_12_market,254253.93
3814,2020-05,region_38,brand_3_market,536133.6
3815,2020-05,region_39,brand_1,0.0
3816,2020-05,region_39,brand_2,0.0
3817,2020-05,region_39,brand_3,69736.46
3818,2020-05,region_39,brand_12_market,343913.64
3819,2020-05,region_39,brand_3_market,718406.86
3820,2020-05,region_40,brand_1,0.0
3821,2020-05,region_40,brand_2,0.0
3822,2020-05,region_40,brand_3,47473.81
3823,2020-05,region_40,brand_12_market,301284.49
3824,2020-05,region_40,brand_3_market,553591.16
3825,2020-05,region_41,brand_1,0.0
3826,2020-05,region_41,brand_2,0.0
3827,2020-05,region_41,brand_3,44468.51
3828,2020-05,region_41,brand_12_market,327442.11
3829,2020-05,region_41,brand_3_market,645601.97
3830,2020-05,region_42,brand_1,0.0
3831,2020-05,region_42,brand_2,0.0
3832,2020-05,region_42,brand_3,44322.21
3833,2020-05,region_42,brand_12_market,255146.53
3834,2020-05,region_42,brand_3_market,519248.9
3835,2020-05,region_43,brand_1,0.0
