,month,region,brand,sales
1614,2021-03,region_80,brand_12_market,387019.85
1615,2021-04,region_80,brand_12_market,406409.85
1616,2021-05,region_80,brand_12_market,355043.45
1617,2021-06,region_80,brand_12_market,376315.46
1618,2021-07,region_80,brand_12_market,390855.47
1619,2021-08,region_80,brand_12_market,367081.35
1620,2020-01,region_81,brand_12_market,177928.23
1621,2020-02,region_81,brand_12_market,172581.92
1622,2020-03,region_81,brand_12_market,175093.065
1623,2020-04,region_81,brand_12_market,177604.21
1624,2020-05,region_81,brand_12_market,162961.29
1625,2020-06,region_81,brand_12_market,159063.14
1626,2020-07,region_81,brand_12_market,184921.35
1627,2020-08,region_81,brand_12_market,144696.8
1628,2020-09,region_81,brand_12_market,154367.76
1629,2020-10,region_81,brand_12_market,177377.23
1630,2020-11,region_81,brand_12_market,176477.85
1631,2020-12,region_81,brand_12_market,201702.32
1632,2021-01,region_81,brand_12_market,162968.45
1633,2021-02,region_81,brand_12_market,153369.12
1634,2021-03,region_81,brand_12_market,193581.98
1635,2021-04,region_81,brand_12_market,199282.21
1636,2021-05,region_81,brand_12_market,165551.24
1637,2021-06,region_81,brand_12_market,186551.3
1638,2021-07,region_81,brand_12_market,194041.04
1639,2021-08,region_81,brand_12_market,167729.04
1640,2020-01,region_82,brand_12_market,190417.38
1641,2020-02,region_82,brand_12_market,169764.18
1642,2020-03,region_82,brand_12_market,176299.945
1643,2020-04,region_82,brand_12_market,182835.71
1644,2020-05,region_82,brand_12_market,165681.43
1645,2020-06,region_82,brand_12_market,165996.63
1646,2020-07,region_82,brand_12_market,199708.12
1647,2020-08,region_82,brand_12_market,144552.92
1648,2020-09,region_82,brand_12_market,181146.47
1649,2020-10,region_82,brand_12_market,205515.02
1650,2020-11,region_82,brand_12_market,176078.26
1651,2020-12,region_82,brand_12_market,206182.25
1652,2021-01,region_82,brand_12_market,184042.38
1653,2021-02,region_82,brand_12_market,173060.38
1654,2021-03,region_82,brand_12_market,211903.4
1655,2021-04,region_82,brand_12_market,210455.88
1656,2021-05,region_82,brand_12_market,184015.25
1657,2021-06,region_82,brand_12_market,196207.16
1658,2021-07,region_82,brand_12_market,204657.94
1659,2021-08,region_82,brand_12_market,168260.21
1660,2020-01,region_83,brand_12_market,307336.42
1661,2020-02,region_83,brand_12_market,276420.83
1662,2020-03,region_83,brand_12_market,306913.15
1663,2020-04,region_83,brand_12_market,337405.47
1664,2020-05,region_83,brand_12_market,280518.43
1665,2020-06,region_83,brand_12_market,287722.3
1666,2020-07,region_83,brand_12_market,340612.76
1667,2020-08,region_83,brand_12_market,224912.65
1668,2020-09,region_83,brand_12_market,280361.86
1669,2020-10,region_83,brand_12_market,336771.89
1670,2020-11,region_83,brand_12_market,308149.71
1671,2020-12,region_83,brand_12_market,304687.72
1672,2021-01,region_83,brand_12_market,295149.72
1673,2021-02,region_83,brand_12_market,262422.17
1674,2021-03,region_83,brand_12_market,335323.52
1675,2021-04,region_83,brand_12_market,339750.44
1676,2021-05,region_83,brand_12_market,309433.73
1677,2021-06,region_83,brand_12_market,305566.41
1678,2021-07,region_83,brand_12_market,387521.89
1679,2021-08,region_83,brand_12_market,245234.36
1680,2020-01,region_84,brand_12_market,244376.2
1681,2020-02,region_84,brand_12_market,228556.98
1682,2020-03,region_84,brand_12_market,241848.08
1683,2020-04,region_84,brand_12_market,255139.18
1684,2020-05,region_84,brand_12_market,216966.95
1685,2020-06,region_84,brand_12_market,220294.52
1686,2020-07,region_84,brand_12_market,226997.56
1687,2020-08,region_84,brand_12_market,211763.11
1688,2020-09,region_84,brand_12_market,230436.27
1689,2020-10,region_84,brand_12_market,254075.1
1690,2020-11,region_84,brand_12_market,243703.46
1691,2020-12,region_84,brand_12_market,263678.88
1692,2021-01,region_84,brand_12_market,231032.69
1693,2021-02,region_84,brand_12_market,233655.35
1694,2021-03,region_84,brand_12_market,282197.86
1695,2021-04,region_84,brand_12_market,284832.36
1696,2021-05,region_84,brand_12_market,237391.86
1697,2021-06,region_84,brand_12_market,252336.19
1698,2021-07,region_84,brand_12_market,250766.46
1699,2021-08,region_84,brand_12_market,238495.92
1700,2020-01,region_85,brand_12_market,240721.68
1701,2020-02,region_85,brand_12_market,216141.74
1702,2020-03,region_85,brand_12_market,222586.645
1703,2020-04,region_85,brand_12_market,229031.55
1704,2020-05,region_85,brand_12_market,215877.39
1705,2020-06,region_85,brand_12_market,211925.08
1706,2020-07,region_85,brand_12_market,260535.33
1707,2020-08,region_85,brand_12_market,191556.29
1708,2020-09,region_85,brand_12_market,227417.46
1709,2020-10,region_85,brand_12_market,250950.94
1710,2020-11,region_85,brand_12_market,221843.14
1711,2020-12,region_85,brand_12_market,257256.63
1712,2021-01,region_85,brand_12_market,222257.72
1713,2021-02,region_85,brand_12_market,222659.08
1714,2021-03,region_85,brand_12_market,258610.17
1715,2021-04,region_85,brand_12_market,268151.7
1716,2021-05,region_85,brand_12_market,232466.07
1717,2021-06,region_85,brand_12_market,253037.52
1718,2021-07,region_85,brand_12_market,292401.79
1719,2021-08,region_85,brand_12_market,225475.87
1720,2020-01,region_86,brand_12_market,453868.11
1721,2020-02,region_86,brand_12_market,436243.86
1722,2020-03,region_86,brand_12_market,426746.64
1723,2020-04,region_86,brand_12_market,417249.42
1724,2020-05,region_86,brand_12_market,396777.45
1725,2020-06,region_86,brand_12_market,416118.96
1726,2020-07,region_86,brand_12_market,422299.67
1727,2020-08,region_86,brand_12_market,377331.89
1728,2020-09,region_86,brand_12_market,458367.64
1729,2020-10,region_86,brand_12_market,462887.84
1730,2020-11,region_86,brand_12_market,471470.07
1731,2020-12,region_86,brand_12_market,472136.44
1732,2021-01,region_86,brand_12_market,400208.22
1733,2021-02,region_86,brand_12_market,398422.05
1734,2021-03,region_86,brand_12_market,481393.0
1735,2021-04,region_86,brand_12_market,461330.42
1736,2021-05,region_86,brand_12_market,437342.04
1737,2021-06,region_86,brand_12_market,500790.89
1738,2021-07,region_86,brand_12_market,534291.57
1739,2021-08,region_86,brand_12_market,419707.29
1740,2020-01,region_87,brand_12_market,300943.04
1741,2020-02,region_87,brand_12_market,282785.24
1742,2020-03,region_87,brand_12_market,301499.445
1743,2020-04,region_87,brand_12_market,320213.65
1744,2020-05,region_87,brand_12_market,273528.5
1745,2020-06,region_87,brand_12_market,258874.69
1746,2020-07,region_87,brand_12_market,335049.49
1747,2020-08,region_87,brand_12_market,230921.17
1748,2020-09,region_87,brand_12_market,259549.43
1749,2020-10,region_87,brand_12_market,320724.13
1750,2020-11,region_87,brand_12_market,293943.78
1751,2020-12,region_87,brand_12_market,324287.57
1752,2021-01,region_87,brand_12_market,286700.38
1753,2021-02,region_87,brand_12_market,284843.38
1754,2021-03,region_87,brand_12_market,339509.4
1755,2021-04,region_87,brand_12_market,386387.23
1756,2021-05,region_87,brand_12_market,294996.96
1757,2021-06,region_87,brand_12_market,313513.86
1758,2021-07,region_87,brand_12_market,366831.25
1759,2021-08,region_87,brand_12_market,255895.04
1760,2020-01,region_88,brand_12_market,365413.15
1761,2020-02,region_88,brand_12_market,330283.51
1762,2020-03,region_88,brand_12_market,347271.555
1763,2020-04,region_88,brand_12_market,364259.6
1764,2020-05,region_88,brand_12_market,313018.92
1765,2020-06,region_88,brand_12_market,324575.21
1766,2020-07,region_88,brand_12_market,341855.44
1767,2020-08,region_88,brand_12_market,296866.28
1768,2020-09,region_88,brand_12_market,340296.96
1769,2020-10,region_88,brand_12_market,373748.7
1770,2020-11,region_88,brand_12_market,354258.28
1771,2020-12,region_88,brand_12_market,369529.79
1772,2021-01,region_88,brand_12_market,349850.22
1773,2021-02,region_88,brand_12_market,323087.63
1774,2021-03,region_88,brand_12_market,388846.56
1775,2021-04,region_88,brand_12_market,424025.79
1776,2021-05,region_88,brand_12_market,342743.74
1777,2021-06,region_88,brand_12_market,359511.04
1778,2021-07,region_88,brand_12_market,406883.41
1779,2021-08,region_88,brand_12_market,328055.19
1780,2020-01,region_89,brand_12_market,284724.67
1781,2020-02,region_89,brand_12_market,271166.96
1782,2020-03,region_89,brand_12_market,269830.92000000004
1783,2020-04,region_89,brand_12_market,268494.88
1784,2020-05,region_89,brand_12_market,259033.13
1785,2020-06,region_89,brand_12_market,275804.46
1786,2020-07,region_89,brand_12_market,257280.26
1787,2020-08,region_89,brand_12_market,259260.42
1788,2020-09,region_89,brand_12_market,276968.16
1789,2020-10,region_89,brand_12_market,294114.16
1790,2020-11,region_89,brand_12_market,293621.25
1791,2020-12,region_89,brand_12_market,326980.18
1792,2021-01,region_89,brand_12_market,287077.63
1793,2021-02,region_89,brand_12_market,265839.46
1794,2021-03,region_89,brand_12_market,322769.98
1795,2021-04,region_89,brand_12_market,317154.03
1796,2021-05,region_89,brand_12_market,283370.12
1797,2021-06,region_89,brand_12_market,314003.62
1798,2021-07,region_89,brand_12_market,318692.08
1799,2021-08,region_89,brand_12_market,292522.27
1800,2020-01,region_90,brand_12_market,390448.73
1801,2020-02,region_90,brand_12_market,376855.56
1802,2020-03,region_90,brand_12_market,366118.125
1803,2020-04,region_90,brand_12_market,355380.69
1804,2020-05,region_90,brand_12_market,346864.97
1805,2020-06,region_90,brand_12_market,388414.99
1806,2020-07,region_90,brand_12_market,354310.79
1807,2020-08,region_90,brand_12_market,366636.72
1808,2020-09,region_90,brand_12_market,386265.04
1809,2020-10,region_90,brand_12_market,405655.11
1810,2020-11,region_90,brand_12_market,418190.42
1811,2020-12,region_90,brand_12_market,422587.35
1812,2021-01,region_90,brand_12_market,379363.28
1813,2021-02,region_90,brand_12_market,400188.99
1814,2021-03,region_90,brand_12_market,449363.66
1815,2021-04,region_90,brand_12_market,432171.26
1816,2021-05,region_90,brand_12_market,417414.37
1817,2021-06,region_90,brand_12_market,443570.36
1818,2021-07,region_90,brand_12_market,379571.09
1819,2021-08,region_90,brand_12_market,440347.34
1820,2020-01,region_91,brand_12_market,275391.98
1821,2020-02,region_91,brand_12_market,262253.26
1822,2020-03,region_91,brand_12_market,259829.28
1823,2020-04,region_91,brand_12_market,257405.3
1824,2020-05,region_91,brand_12_market,246159.23
1825,2020-06,region_91,brand_12_market,267012.51
1826,2020-07,region_91,brand_12_market,270201.22
1827,2020-08,region_91,brand_12_market,219574.62
1828,2020-09,region_91,brand_12_market,291592.06
1829,2020-10,region_91,brand_12_market,282356.19
1830,2020-11,region_91,brand_12_market,301242.22
1831,2020-12,region_91,brand_12_market,298139.32
1832,2021-01,region_91,brand_12_market,265809.0
1833,2021-02,region_91,brand_12_market,259833.78
1834,2021-03,region_91,brand_12_market,305834.27
1835,2021-04,region_91,brand_12_market,308755.48
1836,2021-05,region_91,brand_12_market,271321.55
1837,2021-06,region_91,brand_12_market,288190.33
1838,2021-07,region_91,brand_12_market,325739.62
1839,2021-08,region_91,brand_12_market,256750.21
1840,2020-01,region_92,brand_12_market,372152.08
1841,2020-02,region_92,brand_12_market,316940.63
1842,2020-03,region_92,brand_12_market,337908.645
1843,2020-04,region_92,brand_12_market,358876.66
1844,2020-05,region_92,brand_12_market,307498.42
1845,2020-06,region_92,brand_12_market,328934.96
1846,2020-07,region_92,brand_12_market,326295.94
1847,2020-08,region_92,brand_12_market,334798.97
1848,2020-09,region_92,brand_12_market,333389.3
1849,2020-10,region_92,brand_12_market,366780.4
1850,2020-11,region_92,brand_12_market,351786.34
1851,2020-12,region_92,brand_12_market,365172.25
1852,2021-01,region_92,brand_12_market,338032.91
1853,2021-02,region_92,brand_12_market,307245.3
1854,2021-03,region_92,brand_12_market,369111.19
1855,2021-04,region_92,brand_12_market,379751.45
1856,2021-05,region_92,brand_12_market,328607.75
1857,2021-06,region_92,brand_12_market,365852.19
1858,2021-07,region_92,brand_12_market,348405.83
1859,2021-08,region_92,brand_12_market,330565.04
1860,2020-01,region_93,brand_12_market,191362.21
1861,2020-02,region_93,brand_12_market,181676.27
1862,2020-03,region_93,brand_12_market,197534.005
1863,2020-04,region_93,brand_12_market,213391.74
1864,2020-05,region_93,brand_12_market,174290.09
1865,2020-06,region_93,brand_12_market,162082.27
1866,2020-07,region_93,brand_12_market,197852.0
1867,2020-08,region_93,brand_12_market,145322.83
1868,2020-09,region_93,brand_12_market,170827.29
1869,2020-10,region_93,brand_12_market,209267.21
1870,2020-11,region_93,brand_12_market,184059.04
1871,2020-12,region_93,brand_12_market,203124.83
1872,2021-01,region_93,brand_12_market,179996.85
1873,2021-02,region_93,brand_12_market,177428.15
1874,2021-03,region_93,brand_12_market,209000.19
1875,2021-04,region_93,brand_12_market,212221.11
1876,2021-05,region_93,brand_12_market,199506.14
1877,2021-06,region_93,brand_12_market,190474.82
1878,2021-07,region_93,brand_12_market,227614.42
1879,2021-08,region_93,brand_12_market,175123.94
1880,2020-01,region_94,brand_12_market,437505.21
1881,2020-02,region_94,brand_12_market,404368.36
1882,2020-03,region_94,brand_12_market,425833.49
1883,2020-04,region_94,brand_12_market,447298.62
1884,2020-05,region_94,brand_12_market,406415.3
1885,2020-06,region_94,brand_12_market,480402.71
1886,2020-07,region_94,brand_12_market,494078.09
1887,2020-08,region_94,brand_12_market,367974.71
1888,2020-09,region_94,brand_12_market,502343.88
1889,2020-10,region_94,brand_12_market,488751.82
1890,2020-11,region_94,brand_12_market,496140.06
1891,2020-12,region_94,brand_12_market,522369.08
1892,2021-01,region_94,brand_12_market,441963.58
1893,2021-02,region_94,brand_12_market,447742.1
1894,2021-03,region_94,brand_12_market,559409.08
1895,2021-04,region_94,brand_12_market,529237.98
1896,2021-05,region_94,brand_12_market,443669.99
1897,2021-06,region_94,brand_12_market,573336.53
1898,2021-07,region_94,brand_12_market,579698.92
1899,2021-08,region_94,brand_12_market,411357.7
1900,2020-01,region_95,brand_12_market,261511.08
1901,2020-02,region_95,brand_12_market,227366.36
1902,2020-03,region_95,brand_12_market,247819.78
1903,2020-04,region_95,brand_12_market,268273.2
1904,2020-05,region_95,brand_12_market,233806.05
1905,2020-06,region_95,brand_12_market,222306.12
1906,2020-07,region_95,brand_12_market,277214.25
1907,2020-08,region_95,brand_12_market,206774.28
1908,2020-09,region_95,brand_12_market,253958.98
1909,2020-10,region_95,brand_12_market,287999.4
1910,2020-11,region_95,brand_12_market,266531.7
1911,2020-12,region_95,brand_12_market,292729.95
1912,2021-01,region_95,brand_12_market,255050.36
1913,2021-02,region_95,brand_12_market,254656.08
1914,2021-03,region_95,brand_12_market,298974.94
1915,2021-04,region_95,brand_12_market,320830.17
1916,2021-05,region_95,brand_12_market,274666.76
1917,2021-06,region_95,brand_12_market,281163.36
1918,2021-07,region_95,brand_12_market,315035.98
1919,2021-08,region_95,brand_12_market,255148.78
1920,2020-01,region_96,brand_12_market,274870.74
1921,2020-02,region_96,brand_12_market,221284.05
1922,2020-03,region_96,brand_12_market,258328.62
1923,2020-04,region_96,brand_12_market,295373.19
1924,2020-05,region_96,brand_12_market,255828.97
1925,2020-06,region_96,brand_12_market,294727.92
1926,2020-07,region_96,brand_12_market,316778.21
1927,2020-08,region_96,brand_12_market,251844.26
1928,2020-09,region_96,brand_12_market,293262.69
1929,2020-10,region_96,brand_12_market,315549.11
1930,2020-11,region_96,brand_12_market,315881.07
1931,2020-12,region_96,brand_12_market,302122.54
1932,2021-01,region_96,brand_12_market,292922.64
1933,2021-02,region_96,brand_12_market,251264.95
1934,2021-03,region_96,brand_12_market,348469.75
1935,2021-04,region_96,brand_12_market,339280.84
1936,2021-05,region_96,brand_12_market,303501.45
1937,2021-06,region_96,brand_12_market,335475.02
1938,2021-07,region_96,brand_12_market,379033.83
1939,2021-08,region_96,brand_12_market,250941.79
1940,2020-01,region_97,brand_12_market,246053.34
1941,2020-02,region_97,brand_12_market,208986.44
1942,2020-03,region_97,brand_12_market,211217.515
1943,2020-04,region_97,brand_12_market,213448.59
1944,2020-05,region_97,brand_12_market,217541.83
1945,2020-06,region_97,brand_12_market,229083.41
1946,2020-07,region_97,brand_12_market,252372.45
1947,2020-08,region_97,brand_12_market,183553.9
1948,2020-09,region_97,brand_12_market,251712.63
1949,2020-10,region_97,brand_12_market,246744.94
1950,2020-11,region_97,brand_12_market,262761.98
